year;month;day;hour;NO2;NO;NOx;SO2;O3;PM10;
2005;1;9;12;21.0000;22.0000;54.7333;7.00000;29.0000;71.0000;
2005;1;9;13;20.0000;14.0000;41.4667;7.00000;46.0000;71.0000;
2005;1;9;14;17.0000;8.00000;29.2667;8.00000;64.0000;71.0000;
2005;1;9;15;24.0000;8.00000;36.2667;8.00000;74.0000;71.0000;
2005;1;9;16;18.0000;6.00000;27.2000;7.00000;80.0000;71.0000;
2005;1;9;17;34.0000;9.00000;47.8000;7.00000;41.0000;71.0000;
2005;1;9;18;41.0000;14.0000;62.4667;6.00000;28.0000;71.0000;
2005;1;9;19;63.0000;44.0000;130.467;7.00000;13.0000;71.0000;
2005;1;9;20;55.0000;61.0000;148.533;8.00000;9.00000;71.0000;
2005;1;9;21;55.0000;33.0000;105.600;6.00000;10.0000;71.0000;
2005;1;9;22;57.0000;28.0000;99.9333;5.00000;9.00000;71.0000;
2005;1;9;23;51.0000;21.0000;83.2000;6.00000;10.0000;71.0000;
2005;1;9;24;50.0000;23.0000;85.2667;5.00000;10.0000;71.0000;
2005;1;10;1;48.0000;18.0000;75.6000;5.00000;8.00000;58.0000;
2005;1;10;2;51.0000;19.0000;80.1333;5.00000;8.00000;58.0000;
2005;1;10;3;53.0000;31.0000;100.533;6.00000;7.00000;58.0000;
2005;1;10;4;54.0000;45.0000;123.000;7.00000;7.00000;58.0000;
2005;1;10;5;56.0000;56.0000;141.867;7.00000;7.00000;58.0000;
2005;1;10;6;48.0000;58.0000;136.933;6.00000;7.00000;58.0000;
2005;1;10;7;49.0000;70.0000;156.333;7.00000;7.00000;58.0000;
2005;1;10;8;51.0000;86.0000;182.867;8.00000;7.00000;58.0000;
2005;1;10;9;50.0000;90.0000;188.000;8.00000;8.00000;58.0000;
2005;1;10;10;46.0000;68.0000;150.267;7.00000;9.00000;58.0000;
2005;1;10;11;45.0000;46.0000;115.533;7.00000;12.0000;58.0000;
2005;1;10;12;46.0000;58.0000;134.933;7.00000;14.0000;58.0000;
2005;1;10;13;47.0000;49.0000;122.133;8.00000;18.0000;58.0000;
2005;1;10;14;41.0000;28.0000;83.9333;7.00000;36.0000;58.0000;
2005;1;10;15;27.0000;16.0000;51.5333;8.00000;58.0000;58.0000;
2005;1;10;16;21.0000;10.0000;36.3333;7.00000;60.0000;58.0000;
2005;1;10;17;38.0000;20.0000;68.6667;6.00000;38.0000;58.0000;
2005;1;10;18;71.0000;68.0000;175.267;8.00000;12.0000;58.0000;
2005;1;10;19;64.0000;79.0000;185.133;8.00000;13.0000;58.0000;
