year;month;day;hour;NO2;NO;NOx;O3;PM10;
2005;1;6;7;38.0000;6.00000;47.2000;10.0000;25.0000;
2005;1;6;8;43.0000;7.00000;53.7333;9.00000;31.0000;
2005;1;6;9;44.0000;11.0000;60.8667;8.00000;34.0000;
2005;1;6;10;40.0000;18.0000;67.6000;11.0000;40.0000;
2005;1;6;11;50.0000;22.0000;83.7333;20.0000;87.0000;
2005;1;6;12;40.0000;12.0000;58.4000;29.0000;44.0000;
2005;1;6;13;24.0000;4.00000;30.1333;50.0000;35.0000;
2005;1;6;14;18.0000;2.00000;21.0667;59.0000;35.0000;
2005;1;6;15;21.0000;2.00000;24.0667;58.0000;39.0000;
2005;1;6;16;31.0000;3.00000;35.6000;49.0000;47.0000;
2005;1;6;17;49.0000;7.00000;59.7333;29.0000;57.0000;
2005;1;6;18;68.0000;19.0000;97.1333;10.0000;81.0000;
2005;1;6;19;65.0000;42.0000;129.400;8.00000;78.0000;
2005;1;6;20;65.0000;40.0000;126.333;8.00000;61.0000;
2005;1;6;21;60.0000;20.0000;90.6667;9.00000;43.0000;
2005;1;6;22;55.0000;9.00000;68.8000;12.0000;31.0000;
2005;1;6;23;54.0000;7.00000;64.7333;12.0000;34.0000;
2005;1;6;24;51.0000;6.00000;60.2000;13.0000;46.0000;
2005;1;7;1;49.0000;-999;-999;8.00000;36.0000;
2005;1;7;2;51.0000;-999;-999;6.00000;38.0000;
2005;1;7;3;48.0000;-999;-999;4.00000;30.0000;
2005;1;7;4;49.0000;-999;-999;3.00000;30.0000;
2005;1;7;5;49.0000;-999;-999;3.00000;30.0000;
2005;1;7;6;48.0000;-999;-999;3.00000;20.0000;
2005;1;7;7;49.0000;-999;-999;3.00000;17.0000;
2005;1;7;8;51.0000;-999;-999;3.00000;18.0000;
2005;1;7;9;55.0000;-999;-999;4.00000;27.0000;
2005;1;7;10;64.0000;-999;-999;6.00000;49.0000;
2005;1;7;11;75.0000;-999;-999;11.0000;82.0000;
2005;1;7;12;53.0000;-999;-999;21.0000;85.0000;
2005;1;7;13;42.0000;-999;-999;31.0000;72.0000;
2005;1;7;14;39.0000;-999;-999;40.0000;64.0000;
2005;1;7;15;43.0000;-999;-999;25.0000;66.0000;
2005;1;7;16;56.0000;-999;-999;20.0000;78.0000;
2005;1;7;17;64.0000;-999;-999;17.0000;83.0000;
2005;1;7;18;82.0000;-999;-999;5.00000;107.000;
2005;1;7;19;77.0000;-999;-999;5.00000;108.000;
2005;1;7;20;68.0000;-999;-999;6.00000;95.0000;
2005;1;7;21;66.0000;-999;-999;7.00000;112.000;
2005;1;7;22;63.0000;-999;-999;10.0000;134.000;
2005;1;7;23;63.0000;-999;-999;8.00000;133.000;
2005;1;7;24;52.0000;-999;-999;4.00000;75.0000;
2005;1;8;1;47.0000;-999;-999;4.00000;47.0000;
2005;1;8;2;46.0000;-999;-999;4.00000;36.0000;
2005;1;8;3;43.0000;-999;-999;4.00000;34.0000;
2005;1;8;4;42.0000;-999;-999;4.00000;27.0000;
2005;1;8;5;41.0000;-999;-999;4.00000;22.0000;
2005;1;8;6;43.0000;-999;-999;4.00000;22.0000;
2005;1;8;7;43.0000;-999;-999;7.00000;26.0000;
2005;1;8;8;50.0000;-999;-999;5.00000;26.0000;
2005;1;8;9;56.0000;-999;-999;5.00000;33.0000;
2005;1;8;10;59.0000;-999;-999;5.00000;48.0000;
2005;1;8;11;79.0000;-999;-999;10.0000;83.0000;
2005;1;8;12;77.0000;-999;-999;14.0000;64.0000;
2005;1;8;13;46.0000;-999;-999;32.0000;64.0000;
2005;1;8;14;31.0000;-999;-999;41.0000;39.0000;
2005;1;8;15;31.0000;-999;-999;45.0000;39.0000;
2005;1;8;16;42.0000;-999;-999;35.0000;53.0000;
2005;1;8;17;66.0000;-999;-999;16.0000;77.0000;
2005;1;8;18;73.0000;-999;-999;9.00000;81.0000;
2005;1;8;19;72.0000;-999;-999;5.00000;94.0000;
2005;1;8;20;65.0000;-999;-999;6.00000;70.0000;
2005;1;8;21;63.0000;-999;-999;5.00000;77.0000;
2005;1;8;22;58.0000;-999;-999;5.00000;59.0000;
2005;1;8;23;53.0000;-999;-999;4.00000;52.0000;
2005;1;8;24;43.0000;-999;-999;9.00000;36.0000;
2005;1;9;1;42.0000;-999;-999;10.0000;35.0000;
2005;1;9;2;37.0000;-999;-999;15.0000;31.0000;
2005;1;9;3;37.0000;-999;-999;12.0000;25.0000;
2005;1;9;4;37.0000;-999;-999;7.00000;25.0000;
2005;1;9;5;42.0000;-999;-999;6.00000;21.0000;
2005;1;9;6;41.0000;-999;-999;6.00000;18.0000;
2005;1;9;7;44.0000;-999;-999;4.00000;23.0000;
2005;1;9;8;44.0000;-999;-999;5.00000;22.0000;
2005;1;9;9;45.0000;-999;-999;4.00000;33.0000;
2005;1;9;10;45.0000;-999;-999;4.00000;46.0000;
2005;1;9;11;49.0000;-999;-999;13.0000;46.0000;
2005;1;9;12;48.0000;-999;-999;25.0000;49.0000;
2005;1;9;13;37.0000;-999;-999;29.0000;52.0000;
2005;1;9;14;31.0000;-999;-999;24.0000;48.0000;
2005;1;9;15;33.0000;-999;-999;32.0000;46.0000;
2005;1;9;16;38.0000;-999;-999;36.0000;52.0000;
2005;1;9;17;48.0000;-999;-999;27.0000;57.0000;
2005;1;9;18;56.0000;-999;-999;5.00000;65.0000;
2005;1;9;19;61.0000;-999;-999;7.00000;91.0000;
2005;1;9;20;61.0000;-999;-999;5.00000;75.0000;
2005;1;9;21;56.0000;-999;-999;4.00000;59.0000;
2005;1;9;22;54.0000;-999;-999;5.00000;55.0000;
2005;1;9;23;50.0000;-999;-999;4.00000;44.0000;
2005;1;9;24;51.0000;-999;-999;4.00000;39.0000;
2005;1;10;1;49.0000;-999;-999;3.00000;34.0000;
2005;1;10;2;46.0000;-999;-999;3.00000;29.0000;
2005;1;10;3;46.0000;-999;-999;3.00000;30.0000;
2005;1;10;4;45.0000;-999;-999;3.00000;26.0000;
2005;1;10;5;42.0000;-999;-999;4.00000;23.0000;
2005;1;10;6;45.0000;-999;-999;2.00000;23.0000;
2005;1;10;7;48.0000;-999;-999;2.00000;33.0000;
2005;1;10;8;56.0000;-999;-999;4.00000;46.0000;
2005;1;10;9;62.0000;-999;-999;3.00000;52.0000;
2005;1;10;10;66.0000;-999;-999;5.00000;62.0000;
2005;1;10;11;75.0000;-999;-999;5.00000;70.0000;
2005;1;10;12;74.0000;-999;-999;13.0000;82.0000;
2005;1;10;13;42.0000;-999;-999;34.0000;34.0000;
2005;1;10;14;34.0000;-999;-999;36.0000;40.0000;
2005;1;10;15;41.0000;-999;-999;33.0000;44.0000;
2005;1;10;16;46.0000;-999;-999;29.0000;51.0000;
2005;1;10;17;60.0000;-999;-999;11.0000;62.0000;
2005;1;10;18;70.0000;-999;-999;6.00000;74.0000;
2005;1;10;19;74.0000;-999;-999;5.00000;104.000;
2005;1;10;20;69.0000;-999;-999;4.00000;99.0000;
2005;1;10;21;63.0000;-999;-999;4.00000;87.0000;
2005;1;10;22;58.0000;-999;-999;8.00000;82.0000;
2005;1;10;23;54.0000;-999;-999;4.00000;68.0000;
2005;1;10;24;50.0000;-999;-999;5.00000;57.0000;
2005;1;11;1;47.0000;12.0000;65.4000;4.00000;46.0000;
2005;1;11;2;45.0000;10.0000;60.3333;5.00000;42.0000;
2005;1;11;3;44.0000;11.0000;60.8667;4.00000;43.0000;
2005;1;11;4;43.0000;10.0000;58.3333;4.00000;35.0000;
2005;1;11;5;43.0000;9.00000;56.8000;5.00000;27.0000;
2005;1;11;6;45.0000;14.0000;66.4667;3.00000;33.0000;
2005;1;11;7;47.0000;23.0000;82.2667;3.00000;34.0000;
2005;1;11;8;53.0000;74.0000;166.467;4.00000;42.0000;
2005;1;11;9;59.0000;90.0000;197.000;3.00000;48.0000;
2005;1;11;10;69.0000;122.000;256.067;5.00000;64.0000;
2005;1;11;11;86.0000;127.000;280.733;6.00000;77.0000;
2005;1;11;12;73.0000;58.0000;161.933;13.0000;56.0000;
2005;1;11;13;42.0000;13.0000;61.9333;33.0000;39.0000;
