year;month;day;hour;NO2;NO;NOx;SO2;O3;PM10;
2005;6;19;17;0.000000;0.000000;0.000000;8.00000;117.000;22.0000;
2005;6;19;18;0.000000;0.000000;0.000000;7.00000;116.000;22.0000;
2005;6;19;19;2.00000;0.000000;2.00000;5.00000;110.000;22.0000;
2005;6;19;20;1.00000;0.000000;1.00000;4.00000;111.000;22.0000;
2005;6;19;21;0.000000;0.000000;0.000000;5.00000;111.000;22.0000;
2005;6;19;22;8.00000;0.000000;8.00000;8.00000;95.0000;22.0000;
2005;6;19;23;4.00000;0.000000;4.00000;9.00000;94.0000;22.0000;
2005;6;19;24;2.00000;0.000000;2.00000;6.00000;95.0000;22.0000;
2005;6;20;1;17.0000;0.000000;17.0000;5.00000;74.0000;17.0000;
2005;6;20;2;21.0000;1.00000;22.5333;5.00000;84.0000;17.0000;
2005;6;20;3;-999;-999;-999;5.00000;80.0000;17.0000;
2005;6;20;4;18.0000;1.00000;19.5333;4.00000;84.0000;17.0000;
2005;6;20;5;21.0000;2.00000;24.0667;4.00000;72.0000;17.0000;
2005;6;20;6;33.0000;5.00000;40.6667;4.00000;-999;17.0000;
2005;6;20;7;43.0000;11.0000;59.8667;6.00000;44.0000;17.0000;
2005;6;20;8;42.0000;13.0000;61.9333;6.00000;47.0000;17.0000;
2005;6;20;9;34.0000;9.00000;47.8000;5.00000;66.0000;17.0000;
2005;6;20;10;10.0000;1.00000;11.5333;4.00000;95.0000;17.0000;
2005;6;20;11;5.00000;0.000000;5.00000;5.00000;106.000;17.0000;
2005;6;20;12;3.00000;0.000000;3.00000;4.00000;113.000;17.0000;
2005;6;20;13;2.00000;0.000000;2.00000;3.00000;121.000;17.0000;
2005;6;20;14;3.00000;0.000000;3.00000;3.00000;123.000;17.0000;
2005;6;20;15;3.00000;0.000000;3.00000;4.00000;117.000;17.0000;
2005;6;20;16;1.00000;0.000000;1.00000;4.00000;108.000;17.0000;
2005;6;20;17;1.00000;0.000000;1.00000;5.00000;110.000;17.0000;
2005;6;20;18;0.000000;0.000000;0.000000;6.00000;111.000;17.0000;
2005;6;20;19;1.00000;0.000000;1.00000;4.00000;112.000;17.0000;
2005;6;20;20;2.00000;0.000000;2.00000;3.00000;110.000;17.0000;
2005;6;20;21;2.00000;0.000000;2.00000;4.00000;104.000;17.0000;
2005;6;20;22;1.00000;0.000000;1.00000;5.00000;99.0000;17.0000;
2005;6;20;23;4.00000;0.000000;4.00000;8.00000;94.0000;17.0000;
2005;6;20;24;5.00000;0.000000;5.00000;8.00000;89.0000;17.0000;
2005;6;21;1;7.00000;0.000000;7.00000;10.0000;82.0000;25.0000;
2005;6;21;2;35.0000;1.00000;36.5333;29.0000;56.0000;25.0000;
2005;6;21;3;38.0000;4.00000;44.1333;34.0000;50.0000;25.0000;
2005;6;21;4;46.0000;6.00000;55.2000;18.0000;44.0000;25.0000;
2005;6;21;5;51.0000;1.00000;52.5333;11.0000;30.0000;25.0000;
2005;6;21;6;61.0000;8.00000;73.2667;9.00000;-999;25.0000;
2005;6;21;7;66.0000;31.0000;113.533;10.0000;20.0000;25.0000;
2005;6;21;8;78.0000;59.0000;168.467;63.0000;12.0000;25.0000;
2005;6;21;9;63.0000;32.0000;112.067;45.0000;29.0000;25.0000;
2005;6;21;10;36.0000;6.00000;45.2000;12.0000;56.0000;25.0000;
2005;6;21;11;23.0000;2.00000;26.0667;12.0000;73.0000;25.0000;
2005;6;21;12;15.0000;1.00000;16.5333;14.0000;88.0000;25.0000;
2005;6;21;13;7.00000;0.000000;7.00000;10.0000;105.000;25.0000;
2005;6;21;14;3.00000;0.000000;3.00000;8.00000;116.000;25.0000;
2005;6;21;15;1.00000;0.000000;1.00000;6.00000;121.000;25.0000;
2005;6;21;16;6.00000;0.000000;6.00000;7.00000;123.000;25.0000;
2005;6;21;17;2.00000;0.000000;2.00000;7.00000;123.000;25.0000;
2005;6;21;18;1.00000;0.000000;1.00000;6.00000;121.000;25.0000;
2005;6;21;19;3.00000;0.000000;3.00000;5.00000;117.000;25.0000;
2005;6;21;20;8.00000;0.000000;8.00000;4.00000;109.000;25.0000;
2005;6;21;21;4.00000;0.000000;4.00000;3.00000;108.000;25.0000;
2005;6;21;22;2.00000;0.000000;2.00000;3.00000;102.000;25.0000;
2005;6;21;23;4.00000;0.000000;4.00000;7.00000;94.0000;25.0000;
2005;6;21;24;6.00000;0.000000;6.00000;7.00000;84.0000;25.0000;
2005;6;22;1;9.00000;0.000000;9.00000;7.00000;80.0000;29.0000;
2005;6;22;2;40.0000;1.00000;41.5333;26.0000;51.0000;29.0000;
2005;6;22;3;-999;-999;-999;37.0000;30.0000;29.0000;
2005;6;22;4;62.0000;2.00000;65.0667;18.0000;27.0000;29.0000;
2005;6;22;5;54.0000;1.00000;55.5333;10.0000;24.0000;29.0000;
2005;6;22;6;64.0000;24.0000;100.800;9.00000;-999;29.0000;
2005;6;22;7;55.0000;55.0000;139.333;7.00000;6.00000;29.0000;
2005;6;22;8;52.0000;60.0000;144.000;4.00000;10.0000;29.0000;
2005;6;22;9;49.0000;20.0000;79.6667;3.00000;32.0000;29.0000;
2005;6;22;10;25.0000;2.00000;28.0667;4.00000;73.0000;29.0000;
2005;6;22;11;13.0000;0.000000;13.0000;3.00000;96.0000;29.0000;
2005;6;22;12;6.00000;0.000000;6.00000;3.00000;123.000;29.0000;
2005;6;22;13;3.00000;0.000000;3.00000;3.00000;127.000;29.0000;
2005;6;22;14;4.00000;0.000000;4.00000;3.00000;129.000;29.0000;
2005;6;22;15;3.00000;0.000000;3.00000;3.00000;126.000;29.0000;
2005;6;22;16;1.00000;0.000000;1.00000;3.00000;122.000;29.0000;
2005;6;22;17;2.00000;0.000000;2.00000;4.00000;122.000;29.0000;
2005;6;22;18;1.00000;0.000000;1.00000;4.00000;121.000;29.0000;
2005;6;22;19;3.00000;0.000000;3.00000;5.00000;120.000;29.0000;
2005;6;22;20;3.00000;0.000000;3.00000;3.00000;121.000;29.0000;
2005;6;22;21;4.00000;0.000000;4.00000;3.00000;114.000;29.0000;
2005;6;22;22;9.00000;0.000000;9.00000;4.00000;107.000;29.0000;
2005;6;22;23;43.0000;5.00000;50.6667;4.00000;63.0000;29.0000;
2005;6;22;24;37.0000;2.00000;40.0667;4.00000;65.0000;29.0000;
2005;6;23;1;18.0000;0.000000;18.0000;4.00000;84.0000;33.0000;
2005;6;23;2;20.0000;0.000000;20.0000;4.00000;76.0000;33.0000;
2005;6;23;3;7.00000;0.000000;7.00000;4.00000;85.0000;33.0000;
2005;6;23;4;2.00000;0.000000;2.00000;4.00000;92.0000;33.0000;
2005;6;23;5;26.0000;2.00000;29.0667;5.00000;59.0000;33.0000;
2005;6;23;6;48.0000;6.00000;57.2000;5.00000;-999;33.0000;
2005;6;23;7;52.0000;11.0000;68.8667;5.00000;38.0000;33.0000;
2005;6;23;8;56.0000;24.0000;92.8000;5.00000;40.0000;33.0000;
2005;6;23;9;31.0000;2.00000;34.0667;6.00000;68.0000;33.0000;
2005;6;23;10;21.0000;1.00000;22.5333;4.00000;85.0000;33.0000;
2005;6;23;11;13.0000;0.000000;13.0000;4.00000;102.000;33.0000;
2005;6;23;12;9.00000;0.000000;9.00000;3.00000;114.000;33.0000;
2005;6;23;13;6.00000;0.000000;6.00000;4.00000;129.000;33.0000;
2005;6;23;14;4.00000;0.000000;4.00000;6.00000;141.000;33.0000;
2005;6;23;15;6.00000;0.000000;6.00000;6.00000;144.000;33.0000;
2005;6;23;16;5.00000;0.000000;5.00000;4.00000;136.000;33.0000;
2005;6;23;17;1.00000;0.000000;1.00000;3.00000;133.000;33.0000;
2005;6;23;18;1.00000;0.000000;1.00000;3.00000;133.000;33.0000;
2005;6;23;19;9.00000;0.000000;9.00000;3.00000;122.000;33.0000;
2005;6;23;20;7.00000;0.000000;7.00000;3.00000;127.000;33.0000;
2005;6;23;21;16.0000;0.000000;16.0000;3.00000;116.000;33.0000;
2005;6;23;22;6.00000;0.000000;6.00000;3.00000;122.000;33.0000;
2005;6;23;23;26.0000;0.000000;26.0000;4.00000;97.0000;33.0000;
2005;6;23;24;39.0000;1.00000;40.5333;4.00000;90.0000;33.0000;
2005;6;24;1;25.0000;1.00000;26.5333;4.00000;91.0000;36.0000;
2005;6;24;2;23.0000;0.000000;23.0000;5.00000;78.0000;36.0000;
2005;6;24;3;-999;-999;-999;5.00000;85.0000;36.0000;
2005;6;24;4;28.0000;1.00000;29.5333;3.00000;72.0000;36.0000;
2005;6;24;5;31.0000;2.00000;34.0667;4.00000;64.0000;36.0000;
2005;6;24;6;45.0000;22.0000;78.7333;4.00000;-999;36.0000;
2005;6;24;7;47.0000;16.0000;71.5333;4.00000;30.0000;36.0000;
2005;6;24;8;46.0000;13.0000;65.9333;5.00000;38.0000;36.0000;
2005;6;24;9;45.0000;13.0000;64.9333;4.00000;46.0000;36.0000;
2005;6;24;10;33.0000;4.00000;39.1333;4.00000;68.0000;36.0000;
2005;6;24;11;26.0000;2.00000;29.0667;4.00000;90.0000;36.0000;
2005;6;24;12;4.00000;0.000000;4.00000;5.00000;123.000;36.0000;
2005;6;24;13;0.000000;0.000000;0.000000;6.00000;132.000;36.0000;
2005;6;24;14;0.000000;0.000000;0.000000;4.00000;138.000;36.0000;
2005;6;24;15;0.000000;0.000000;0.000000;5.00000;138.000;36.0000;
2005;6;24;16;0.000000;0.000000;0.000000;3.00000;130.000;36.0000;
2005;6;24;17;1.00000;1.00000;2.53333;3.00000;129.000;36.0000;
2005;6;24;18;20.0000;6.00000;29.2000;3.00000;120.000;36.0000;
2005;6;24;19;14.0000;0.000000;14.0000;3.00000;122.000;36.0000;
2005;6;24;20;13.0000;0.000000;13.0000;3.00000;67.0000;36.0000;
2005;6;24;21;12.0000;0.000000;12.0000;3.00000;-999;36.0000;
2005;6;24;22;11.0000;0.000000;11.0000;3.00000;-999;36.0000;
2005;6;24;23;15.0000;0.000000;15.0000;3.00000;-999;36.0000;
2005;6;24;24;15.0000;0.000000;15.0000;3.00000;-999;36.0000;
2005;6;25;1;18.0000;0.000000;18.0000;3.00000;-999;37.0000;
2005;6;25;2;15.0000;0.000000;15.0000;3.00000;-999;37.0000;
2005;6;25;3;21.0000;0.000000;21.0000;3.00000;-999;37.0000;
2005;6;25;4;28.0000;0.000000;28.0000;3.00000;-999;37.0000;
2005;6;25;5;34.0000;0.000000;34.0000;3.00000;-999;37.0000;
2005;6;25;6;50.0000;13.0000;69.9333;3.00000;-999;37.0000;
2005;6;25;7;48.0000;9.00000;61.8000;3.00000;-999;37.0000;
2005;6;25;8;43.0000;4.00000;49.1333;3.00000;-999;37.0000;
2005;6;25;9;26.0000;1.00000;27.5333;4.00000;-999;37.0000;
2005;6;25;10;17.0000;0.000000;17.0000;4.00000;-999;37.0000;
2005;6;25;11;16.0000;0.000000;16.0000;6.00000;-999;37.0000;
2005;6;25;12;14.0000;0.000000;14.0000;6.00000;-999;37.0000;
2005;6;25;13;13.0000;0.000000;13.0000;6.00000;-999;37.0000;
2005;6;25;14;11.0000;0.000000;11.0000;6.00000;-999;37.0000;
2005;6;25;15;11.0000;0.000000;11.0000;6.00000;-999;37.0000;
2005;6;25;16;11.0000;0.000000;11.0000;4.00000;-999;37.0000;
2005;6;25;17;17.0000;4.00000;23.1333;3.00000;-999;37.0000;
2005;6;25;18;13.0000;1.00000;14.5333;3.00000;-999;37.0000;
2005;6;25;19;14.0000;0.000000;14.0000;3.00000;-999;37.0000;
2005;6;25;20;10.0000;0.000000;10.0000;3.00000;-999;37.0000;
2005;6;25;21;10.0000;0.000000;10.0000;3.00000;-999;37.0000;
2005;6;25;22;15.0000;0.000000;15.0000;4.00000;-999;37.0000;
2005;6;25;23;25.0000;2.00000;28.0667;7.00000;-999;37.0000;
2005;6;25;24;23.0000;0.000000;23.0000;5.00000;-999;37.0000;
2005;6;26;1;18.0000;0.000000;18.0000;5.00000;-999;30.0000;
2005;6;26;2;21.0000;1.00000;22.5333;5.00000;-999;30.0000;
2005;6;26;3;-999;-999;-999;4.00000;-999;30.0000;
2005;6;26;4;15.0000;0.000000;15.0000;4.00000;-999;30.0000;
2005;6;26;5;23.0000;2.00000;26.0667;4.00000;-999;30.0000;
2005;6;26;6;28.0000;3.00000;32.6000;4.00000;-999;30.0000;
2005;6;26;7;28.0000;5.00000;35.6667;5.00000;-999;30.0000;
2005;6;26;8;31.0000;5.00000;38.6667;5.00000;-999;30.0000;
2005;6;26;9;33.0000;7.00000;43.7333;3.00000;-999;30.0000;
2005;6;26;10;29.0000;2.00000;32.0667;4.00000;-999;30.0000;
2005;6;26;11;23.0000;2.00000;26.0667;7.00000;-999;30.0000;
2005;6;26;12;10.0000;0.000000;10.0000;8.00000;-999;30.0000;
2005;6;26;13;11.0000;0.000000;11.0000;7.00000;-999;30.0000;
2005;6;26;14;12.0000;0.000000;12.0000;8.00000;-999;30.0000;
2005;6;26;15;11.0000;0.000000;11.0000;9.00000;-999;30.0000;
2005;6;26;16;10.0000;0.000000;10.0000;5.00000;-999;30.0000;
2005;6;26;17;10.0000;0.000000;10.0000;4.00000;-999;30.0000;
2005;6;26;18;10.0000;0.000000;10.0000;3.00000;-999;30.0000;
2005;6;26;19;10.0000;0.000000;10.0000;3.00000;-999;30.0000;
2005;6;26;20;20.0000;0.000000;20.0000;3.00000;-999;30.0000;
2005;6;26;21;26.0000;0.000000;26.0000;3.00000;-999;30.0000;
2005;6;26;22;15.0000;0.000000;15.0000;3.00000;-999;30.0000;
2005;6;26;23;28.0000;0.000000;28.0000;3.00000;-999;30.0000;
2005;6;26;24;23.0000;2.00000;26.0667;3.00000;-999;30.0000;
2005;6;27;1;29.0000;4.00000;35.1333;3.00000;-999;31.0000;
2005;6;27;2;19.0000;1.00000;20.5333;3.00000;-999;31.0000;
2005;6;27;3;22.0000;5.00000;29.6667;3.00000;-999;31.0000;
2005;6;27;4;23.0000;5.00000;30.6667;5.00000;-999;31.0000;
2005;6;27;5;20.0000;4.00000;26.1333;8.00000;-999;31.0000;
2005;6;27;6;17.0000;2.00000;20.0667;9.00000;-999;31.0000;
2005;6;27;7;23.0000;13.0000;42.9333;11.0000;-999;31.0000;
2005;6;27;8;25.0000;13.0000;44.9333;10.0000;-999;31.0000;
2005;6;27;9;26.0000;9.00000;39.8000;12.0000;-999;31.0000;
2005;6;27;10;26.0000;5.00000;33.6667;7.00000;-999;31.0000;
2005;6;27;11;13.0000;1.00000;14.5333;4.00000;-999;31.0000;
2005;6;27;12;3.00000;0.000000;3.00000;4.00000;-999;31.0000;
2005;6;27;13;2.00000;0.000000;2.00000;3.00000;-999;31.0000;
2005;6;27;14;4.00000;0.000000;4.00000;3.00000;-999;31.0000;
2005;6;27;15;3.00000;0.000000;3.00000;3.00000;-999;31.0000;
2005;6;27;16;2.00000;0.000000;2.00000;3.00000;-999;31.0000;
2005;6;27;17;4.00000;0.000000;4.00000;3.00000;-999;31.0000;
2005;6;27;18;2.00000;0.000000;2.00000;3.00000;-999;31.0000;
2005;6;27;19;3.00000;0.000000;3.00000;3.00000;-999;31.0000;
2005;6;27;20;3.00000;0.000000;3.00000;3.00000;-999;31.0000;
2005;6;27;21;-999;-999;-999;-999;-999;31.0000;
2005;6;27;22;-999;-999;-999;-999;-999;31.0000;
2005;6;27;23;-999;-999;-999;-999;-999;31.0000;
2005;6;27;24;-999;-999;-999;-999;-999;31.0000;
2005;6;28;1;-999;-999;-999;27.0000;-999;29.0000;
2005;6;28;2;-999;-999;-999;17.0000;-999;29.0000;
2005;6;28;3;-999;-999;-999;10.0000;-999;29.0000;
2005;6;28;4;-999;-999;-999;4.00000;-999;29.0000;
2005;6;28;5;-999;-999;-999;3.00000;-999;29.0000;
2005;6;28;6;-999;-999;-999;3.00000;-999;29.0000;
2005;6;28;7;-999;-999;-999;8.00000;-999;29.0000;
2005;6;28;8;-999;-999;-999;11.0000;-999;29.0000;
2005;6;28;9;-999;-999;-999;11.0000;-999;29.0000;
2005;6;28;10;-999;-999;-999;12.0000;-999;29.0000;
2005;6;28;11;-999;-999;-999;10.0000;-999;29.0000;
2005;6;28;12;-999;-999;-999;8.00000;-999;29.0000;
2005;6;28;13;-999;-999;-999;3.00000;-999;29.0000;
2005;6;28;14;-999;-999;-999;3.00000;-999;29.0000;
2005;6;28;15;-999;-999;-999;3.00000;-999;29.0000;
2005;6;28;16;-999;-999;-999;3.00000;-999;29.0000;
2005;6;28;17;-999;-999;-999;3.00000;-999;29.0000;
2005;6;28;18;-999;-999;-999;3.00000;-999;29.0000;
2005;6;28;19;-999;-999;-999;3.00000;-999;29.0000;
2005;6;28;20;-999;-999;-999;3.00000;-999;29.0000;
2005;6;28;21;-999;-999;-999;3.00000;-999;29.0000;
2005;6;28;22;-999;-999;-999;3.00000;-999;29.0000;
2005;6;28;23;-999;-999;-999;3.00000;-999;29.0000;
2005;6;28;24;-999;-999;-999;3.00000;-999;29.0000;
2005;6;29;1;-999;-999;-999;4.00000;-999;32.0000;
2005;6;29;2;-999;-999;-999;6.00000;-999;32.0000;
2005;6;29;3;-999;-999;-999;7.00000;-999;32.0000;
2005;6;29;4;-999;-999;-999;7.00000;-999;32.0000;
2005;6;29;5;-999;-999;-999;7.00000;-999;32.0000;
2005;6;29;6;-999;-999;-999;6.00000;-999;32.0000;
2005;6;29;7;-999;-999;-999;5.00000;-999;32.0000;
2005;6;29;8;-999;-999;-999;5.00000;-999;32.0000;
2005;6;29;9;-999;-999;-999;6.00000;-999;32.0000;
2005;6;29;10;-999;-999;-999;10.0000;-999;32.0000;
2005;6;29;11;-999;-999;-999;9.00000;-999;32.0000;
2005;6;29;12;-999;-999;-999;5.00000;-999;32.0000;
2005;6;29;13;-999;-999;-999;46.0000;-999;32.0000;
2005;6;29;14;-999;-999;-999;20.0000;-999;32.0000;
2005;6;29;15;-999;-999;-999;14.0000;-999;32.0000;
2005;6;29;16;-999;-999;-999;11.0000;-999;32.0000;
2005;6;29;17;-999;-999;-999;7.00000;-999;32.0000;
2005;6;29;18;-999;-999;-999;9.00000;-999;32.0000;
2005;6;29;19;-999;-999;-999;4.00000;-999;32.0000;
2005;6;29;20;-999;-999;-999;5.00000;-999;32.0000;
2005;6;29;21;-999;-999;-999;5.00000;-999;32.0000;
2005;6;29;22;-999;-999;-999;3.00000;-999;32.0000;
2005;6;29;23;-999;-999;-999;3.00000;-999;32.0000;
2005;6;29;24;-999;-999;-999;3.00000;-999;32.0000;
2005;6;30;1;-999;-999;-999;4.00000;-999;22.0000;
2005;6;30;2;-999;-999;-999;4.00000;-999;22.0000;
2005;6;30;3;-999;-999;-999;4.00000;-999;22.0000;
2005;6;30;4;-999;-999;-999;4.00000;-999;22.0000;
2005;6;30;5;-999;-999;-999;4.00000;-999;22.0000;
2005;6;30;6;-999;-999;-999;4.00000;-999;22.0000;
2005;6;30;7;-999;-999;-999;4.00000;-999;22.0000;
2005;6;30;8;-999;-999;-999;4.00000;-999;22.0000;
2005;6;30;9;-999;-999;-999;4.00000;-999;22.0000;
2005;6;30;10;11.0000;1.00000;12.5333;5.00000;90.0000;22.0000;
2005;6;30;11;3.00000;0.000000;3.00000;6.00000;99.0000;22.0000;
2005;6;30;12;1.00000;0.000000;1.00000;6.00000;113.000;22.0000;
2005;6;30;13;3.00000;0.000000;3.00000;4.00000;118.000;22.0000;
2005;6;30;14;11.0000;0.000000;11.0000;4.00000;121.000;22.0000;
2005;6;30;15;9.00000;0.000000;9.00000;7.00000;136.000;22.0000;
2005;6;30;16;4.00000;0.000000;4.00000;8.00000;148.000;22.0000;
2005;6;30;17;3.00000;0.000000;3.00000;7.00000;159.000;22.0000;
2005;6;30;18;2.00000;0.000000;2.00000;5.00000;152.000;22.0000;
2005;6;30;19;3.00000;0.000000;3.00000;4.00000;147.000;22.0000;
2005;6;30;20;0.000000;0.000000;0.000000;3.00000;153.000;22.0000;
2005;6;30;21;4.00000;0.000000;4.00000;3.00000;127.000;22.0000;
2005;6;30;22;3.00000;0.000000;3.00000;3.00000;118.000;22.0000;
2005;6;30;23;0.000000;0.000000;0.000000;3.00000;121.000;22.0000;
2005;6;30;24;0.000000;0.000000;0.000000;3.00000;116.000;22.0000;
2005;7;1;1;0.000000;0.000000;0.000000;3.00000;119.000;14.0000;
2005;7;1;2;14.0000;10.0000;29.3333;3.00000;97.0000;14.0000;
2005;7;1;3;4.00000;0.000000;4.00000;3.00000;114.000;14.0000;
2005;7;1;4;0.000000;0.000000;0.000000;3.00000;111.000;14.0000;
2005;7;1;5;5.00000;4.00000;11.1333;3.00000;86.0000;14.0000;
2005;7;1;6;24.0000;18.0000;51.6000;3.00000;-999;14.0000;
2005;7;1;7;40.0000;28.0000;82.9333;4.00000;42.0000;14.0000;
2005;7;1;8;40.0000;18.0000;67.6000;16.0000;41.0000;14.0000;
2005;7;1;9;42.0000;18.0000;69.6000;7.00000;50.0000;14.0000;
2005;7;1;10;31.0000;9.00000;44.8000;3.00000;60.0000;14.0000;
2005;7;1;11;36.0000;17.0000;62.0667;3.00000;51.0000;14.0000;
2005;7;1;12;29.0000;7.00000;39.7333;3.00000;64.0000;14.0000;
2005;7;1;13;20.0000;4.00000;26.1333;3.00000;79.0000;14.0000;
2005;7;1;14;35.0000;26.0000;74.8667;12.0000;69.0000;14.0000;
2005;7;1;15;33.0000;19.0000;62.1333;6.00000;75.0000;14.0000;
2005;7;1;16;23.0000;2.00000;26.0667;5.00000;81.0000;14.0000;
2005;7;1;17;21.0000;3.00000;25.6000;5.00000;74.0000;14.0000;
2005;7;1;18;19.0000;5.00000;26.6667;8.00000;68.0000;14.0000;
2005;7;1;19;33.0000;11.0000;49.8667;5.00000;49.0000;14.0000;
2005;7;1;20;42.0000;17.0000;68.0667;5.00000;34.0000;14.0000;
2005;7;1;21;38.0000;8.00000;50.2667;4.00000;45.0000;14.0000;
2005;7;1;22;2.00000;0.000000;2.00000;3.00000;101.000;14.0000;
2005;7;1;23;0.000000;0.000000;0.000000;3.00000;102.000;14.0000;
2005;7;1;24;1.00000;0.000000;1.00000;3.00000;91.0000;14.0000;
2005;7;2;1;5.00000;0.000000;5.00000;5.00000;77.0000;22.0000;
2005;7;2;2;2.00000;0.000000;2.00000;5.00000;83.0000;22.0000;
2005;7;2;3;-999;-999;-999;6.00000;58.0000;22.0000;
2005;7;2;4;12.0000;1.00000;13.5333;6.00000;48.0000;22.0000;
2005;7;2;5;26.0000;9.00000;39.8000;9.00000;23.0000;22.0000;
2005;7;2;6;38.0000;22.0000;71.7333;11.0000;-999;22.0000;
2005;7;2;7;34.0000;57.0000;121.400;7.00000;7.00000;22.0000;
2005;7;2;8;27.0000;69.0000;132.800;21.0000;7.00000;22.0000;
2005;7;2;9;32.0000;55.0000;116.333;34.0000;12.0000;22.0000;
2005;7;2;10;37.0000;48.0000;110.600;53.0000;19.0000;22.0000;
2005;7;2;11;42.0000;18.0000;69.6000;39.0000;34.0000;22.0000;
2005;7;2;12;27.0000;3.00000;31.6000;15.0000;84.0000;22.0000;
2005;7;2;13;17.0000;0.000000;17.0000;14.0000;94.0000;22.0000;
2005;7;2;14;28.0000;2.00000;31.0667;34.0000;86.0000;22.0000;
2005;7;2;15;9.00000;0.000000;9.00000;20.0000;119.000;22.0000;
2005;7;2;16;3.00000;0.000000;3.00000;12.0000;110.000;22.0000;
2005;7;2;17;0.000000;0.000000;0.000000;8.00000;112.000;22.0000;
2005;7;2;18;0.000000;0.000000;0.000000;5.00000;102.000;22.0000;
2005;7;2;19;5.00000;0.000000;5.00000;5.00000;90.0000;22.0000;
2005;7;2;20;2.00000;0.000000;2.00000;4.00000;93.0000;22.0000;
2005;7;2;21;7.00000;0.000000;7.00000;6.00000;87.0000;22.0000;
2005;7;2;22;0.000000;0.000000;0.000000;3.00000;97.0000;22.0000;
2005;7;2;23;1.00000;0.000000;1.00000;4.00000;89.0000;22.0000;
2005;7;2;24;40.0000;7.00000;50.7333;3.00000;31.0000;22.0000;
2005;7;3;1;36.0000;3.00000;40.6000;4.00000;29.0000;21.0000;
2005;7;3;2;26.0000;1.00000;27.5333;5.00000;45.0000;21.0000;
2005;7;3;3;19.0000;0.000000;19.0000;5.00000;62.0000;21.0000;
2005;7;3;4;34.0000;30.0000;80.0000;4.00000;21.0000;21.0000;
2005;7;3;5;44.0000;28.0000;86.9333;4.00000;3.00000;21.0000;
2005;7;3;6;35.0000;24.0000;71.8000;4.00000;-999;21.0000;
2005;7;3;7;30.0000;19.0000;59.1333;4.00000;18.0000;21.0000;
2005;7;3;8;31.0000;12.0000;49.4000;9.00000;38.0000;21.0000;
2005;7;3;9;38.0000;28.0000;80.9333;7.00000;27.0000;21.0000;
2005;7;3;10;24.0000;5.00000;31.6667;8.00000;61.0000;21.0000;
2005;7;3;11;6.00000;0.000000;6.00000;9.00000;84.0000;21.0000;
2005;7;3;12;0.000000;0.000000;0.000000;8.00000;103.000;21.0000;
2005;7;3;13;0.000000;0.000000;0.000000;6.00000;121.000;21.0000;
2005;7;3;14;0.000000;0.000000;0.000000;9.00000;127.000;21.0000;
2005;7;3;15;0.000000;0.000000;0.000000;9.00000;130.000;21.0000;
2005;7;3;16;0.000000;0.000000;0.000000;14.0000;132.000;21.0000;
2005;7;3;17;0.000000;0.000000;0.000000;7.00000;132.000;21.0000;
2005;7;3;18;0.000000;0.000000;0.000000;4.00000;127.000;21.0000;
2005;7;3;19;0.000000;0.000000;0.000000;4.00000;128.000;21.0000;
2005;7;3;20;18.0000;0.000000;18.0000;4.00000;85.0000;21.0000;
2005;7;3;21;69.0000;4.00000;75.1333;6.00000;32.0000;21.0000;
2005;7;3;22;43.0000;2.00000;46.0667;4.00000;63.0000;21.0000;
2005;7;3;23;44.0000;1.00000;45.5333;5.00000;61.0000;21.0000;
2005;7;3;24;32.0000;1.00000;33.5333;4.00000;73.0000;21.0000;
2005;7;4;1;11.0000;0.000000;11.0000;3.00000;85.0000;27.0000;
2005;7;4;2;2.00000;0.000000;2.00000;3.00000;91.0000;27.0000;
2005;7;4;3;-999;-999;-999;3.00000;98.0000;27.0000;
2005;7;4;4;0.000000;0.000000;0.000000;3.00000;97.0000;27.0000;
2005;7;4;5;29.0000;4.00000;35.1333;3.00000;39.0000;27.0000;
2005;7;4;6;35.0000;8.00000;47.2667;3.00000;-999;27.0000;
2005;7;4;7;38.0000;16.0000;62.5333;4.00000;26.0000;27.0000;
2005;7;4;8;39.0000;15.0000;62.0000;9.00000;39.0000;27.0000;
2005;7;4;9;29.0000;4.00000;35.1333;9.00000;63.0000;27.0000;
2005;7;4;10;18.0000;2.00000;21.0667;8.00000;83.0000;27.0000;
2005;7;4;11;15.0000;1.00000;16.5333;8.00000;94.0000;27.0000;
2005;7;4;12;2.00000;0.000000;2.00000;9.00000;115.000;27.0000;
2005;7;4;13;0.000000;0.000000;0.000000;6.00000;123.000;27.0000;
2005;7;4;14;0.000000;0.000000;0.000000;7.00000;126.000;27.0000;
2005;7;4;15;0.000000;0.000000;0.000000;6.00000;127.000;27.0000;
2005;7;4;16;0.000000;0.000000;0.000000;6.00000;125.000;27.0000;
2005;7;4;17;0.000000;0.000000;0.000000;6.00000;119.000;27.0000;
2005;7;4;18;0.000000;0.000000;0.000000;6.00000;122.000;27.0000;
2005;7;4;19;0.000000;0.000000;0.000000;4.00000;122.000;27.0000;
2005;7;4;20;1.00000;0.000000;1.00000;3.00000;119.000;27.0000;
2005;7;4;21;0.000000;0.000000;0.000000;3.00000;122.000;27.0000;
2005;7;4;22;0.000000;0.000000;0.000000;3.00000;125.000;27.0000;
2005;7;4;23;0.000000;0.000000;0.000000;3.00000;126.000;27.0000;
2005;7;4;24;0.000000;0.000000;0.000000;3.00000;123.000;27.0000;
2005;7;5;1;0.000000;0.000000;0.000000;3.00000;115.000;18.0000;
